key,0,1
22,"TEXT_LUCKZC102_03405_SEQ_22",""
23,"TEXT_LUCKZC102_03405_SEQ_23",""
24,"TEXT_LUCKZC102_03405_TODO_00","从<Sheet(EObj,2010365,0)/>收集<Sheet(EventItem,2002719,0)/>"
25,"TEXT_LUCKZC102_03405_TODO_01","将<Sheet(EventItem,2002719,0)/>交给乌儿·佐恩"
26,"TEXT_LUCKZC102_03405_TODO_02","寻找乌儿·佐恩"
27,"TEXT_LUCKZC102_03405_TODO_03","和乌儿·佐恩对话"
28,"TEXT_LUCKZC102_03405_TODO_04","再次和乌儿·佐恩对话"
29,"TEXT_LUCKZC102_03405_TODO_05",""
30,"TEXT_LUCKZC102_03405_TODO_06",""
31,"TEXT_LUCKZC102_03405_TODO_07",""
32,"TEXT_LUCKZC102_03405_TODO_08",""
33,"TEXT_LUCKZC102_03405_TODO_09",""
34,"TEXT_LUCKZC102_03405_TODO_10",""
35,"TEXT_LUCKZC102_03405_TODO_11",""
36,"TEXT_LUCKZC102_03405_TODO_12",""
37,"TEXT_LUCKZC102_03405_TODO_13",""
38,"TEXT_LUCKZC102_03405_TODO_14",""
39,"TEXT_LUCKZC102_03405_TODO_15",""
40,"TEXT_LUCKZC102_03405_TODO_16",""
41,"TEXT_LUCKZC102_03405_TODO_17",""
42,"TEXT_LUCKZC102_03405_TODO_18",""
43,"TEXT_LUCKZC102_03405_TODO_19",""
44,"TEXT_LUCKZC102_03405_TODO_20",""
45,"TEXT_LUCKZC102_03405_TODO_21",""
46,"TEXT_LUCKZC102_03405_TODO_22",""
47,"TEXT_LUCKZC102_03405_TODO_23",""
48,"TEXT_LUCKZC102_03405_ULTHON_000_000","跟大家讲了他们不知道的事情，可我还是没能成为名人。
难道就没有其他可以变得有名的方法吗！
告诉我！告诉我嘛！"
49,"TEXT_LUCKZC102_03405_Q1_000_000","除了知识以外能够成为名人的方法是？"
50,"TEXT_LUCKZC102_03405_A1_000_000","学会一种特长！"
51,"TEXT_LUCKZC102_03405_A2_000_000","寻找漂亮的东西拿去炫耀！"
52,"TEXT_LUCKZC102_03405_ULTHON_000_005","特长、特长……对了！
我在于里昂热的房子里见过非常漂亮的书本插画。
要是能画出那样的画，我就能成为名人了吧！"
53,"TEXT_LUCKZC102_03405_ULTHON_000_010","漂亮的东西、漂亮的东西……对了！
我在于里昂热的房子里见过非常漂亮的书本插画。
要是能画出那样的画，我就能成为名人了吧！"
54,"TEXT_LUCKZC102_03405_ULTHON_000_015","我去收集一些细草做成绘画用的画笔！
能请你去收集一些树液来做绘画颜料的材料吗？"
55,"TEXT_LUCKZC102_03405_ULTHON_000_016","在村子的东边有一种长着橙色叶片富含很浓树液的树。
这种树的<Sheet(EventItem,2002719,0)/>可以用来当绘画颜料的材料！"
56,"TEXT_LUCKZC102_03405_ULTHON_000_017","不过你调查<Sheet(EObj,2010365,0)/>的时候要小心！
魔物会被树液的香味所吸引而聚集过来！
你多加注意把树液采回来吧！"
57,"TEXT_LUCKZC102_03405_ULTHON_000_020","在村子的东边有一种长着橙色叶片的树。
麻烦你去收集<Sheet(EventItem,2002719,0)/>来做绘画颜料的材料！
还请你注意魔物！"
58,"TEXT_LUCKZC102_03405_ULTHON_000_030","呵呵，我做出了完美的画笔！
你收集到<Sheet(EventItem,2002719,0)/>了吗？"
59,"TEXT_LUCKZC102_03405_ULTHON_000_035","谢谢你收集到这么多的树液！
把这个和花草或是昆虫的血液混合在一起，
调和出颜色。"
60,"TEXT_LUCKZC102_03405_ULTHON_000_036","调色就边走边做好了……
赶紧到可以绘画的地方去吧！
我知道一个非常适合作为绘画题材的、有着美丽风景的地方！"
61,"TEXT_LUCKZC102_03405_ULTHON_000_037","从现在开始画的话，那就得赶紧准备才行。
我先走一步，你之后跟过来吧！"
62,"TEXT_LUCKZC102_03405_ULTHON_000_038","地点就在西北……该怎么形容呢……
就是能够一览梦羽城那一对翅膀的地方！"
63,"TEXT_LUCKZC102_03405_ULTHON_000_040","怎么样？漂亮吧？这里是我最喜欢的地方！
我要在这里画出梦羽城的画！"
64,"TEXT_LUCKZC102_03405_ULTHON_000_041","啊啊……画失败了！
梦羽城变成红色的了……
重画、重画……"
65,"TEXT_LUCKZC102_03405_ULTHON_000_042","奇怪了。
一个、两个……哎呀，城堡周围的塔我给画多了！
呜呜呜……重画、重画……"
66,"TEXT_LUCKZC102_03405_ULTHON_000_043","……嗯，颜色和形状都没问题！
终于画出了一幅好画！"
67,"TEXT_LUCKZC102_03405_ULTHON_000_044","回到群花馆拿给大家看看吧。
这回一定要让大家夸奖我！"
68,"TEXT_LUCKZC102_03405_ULTHON_000_050","来看看来看看！
这副梦羽城的画是我画的哟！"
69,"TEXT_LUCKZC102_03405_PIXIEA03404_000_051","(-感到很无聊的仙子族-)绘画啊……
这种不会动的东西有什么意思，还是追着被风吹跑的棉毛，
或是调戏迷路进伊尔美格的人类比较有趣！"
70,"TEXT_LUCKZC102_03405_ULTHON_000_052","啊，怎么这样！
我好不容易才画出来的……
就算这样也没有人夸奖我吗。"
71,"TEXT_LUCKZC102_03405_PIXIEB03404_000_053","(-微笑的仙子族-)我认为很棒啊！真的非常漂亮！
我们觉得沉没在城堡周围的房屋也很漂亮。
有没有关于那个湖的画呢？"
72,"TEXT_LUCKZC102_03405_ULTHON_000_054","哎……我没有画湖的画啊！
因为我觉得梦羽城是最漂亮的，
所以只画出了这幅画。"
73,"TEXT_LUCKZC102_03405_PIXIEA03404_000_055","(-微笑的仙子族-)是吗，只有这一幅画啊……真是遗憾！
你要是画出了那个湖的画作就再拿给我们看吧！"
74,"TEXT_LUCKZC102_03405_ULTHON_000_060","虽然不是所有人，但至少有人夸奖了我的画！
就算是这样小小的进步也让我感到我正在逐渐地成为名人！"
75,"TEXT_LUCKZC102_03405_ULTHON_000_061","不过我感觉要是我画不出他们想看的画作，
他们就不会来夸奖我……
不能只画自己喜欢的东西，真是太难办了！"
76,"TEXT_LUCKZC102_03405_ULTHON_000_062","而且也有仙子族对绘画不感兴趣……
我也不想因为听了别人的喜好，而不得不去画我讨厌的东西。
还是找别的方法吧。"
77,"TEXT_LUCKZC102_03405_ULTHON_000_063","……不过刚才那家伙说想看关于湖的画作，
我还是抽空给画出来拿给他看看吧！"
