key,0,1
18,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_000_004","取消"
19,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q3_000_000",""
20,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_001",""
21,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_002",""
22,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_003",""
23,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_004",""
24,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_005",""
25,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A3_000_006",""
26,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q4_000_000",""
27,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A4_000_001",""
28,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A4_000_002",""
29,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A4_000_003",""
30,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A4_000_004",""
31,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q5_000_000",""
32,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A5_000_001",""
33,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A5_000_002",""
34,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A5_000_003",""
35,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A5_000_004",""
36,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q6_000_000",""
37,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A6_000_001",""
38,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A6_000_002",""
39,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A6_000_003",""
40,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A6_000_004",""
41,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q7_000_000",""
42,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A7_000_001",""
43,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A7_000_002",""
44,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A7_000_003",""
45,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A7_000_004",""
46,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_150",""
47,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_151",""
48,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_160",""
49,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_161",""
50,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_162",""
51,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_170",""
52,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_171",""
53,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_172",""
54,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_020","(-常风地带的调查记录1-)我们收到东阿尔迪纳德商会及罗薇娜商会的融资，
为了对命名为优雷卡的新发现岛屿进行调查探索，
从黄金港出发前往了南方的琉璃洋。"
55,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_021","(-常风地带的调查记录1-)在经历一段时间的航海后，我们登陆了优雷卡。
正如先前得到的情报所示，
在那里等待我们的是属性之力非常混乱的异常环境。"
56,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_022","(-常风地带的调查记录1-)看到岛上的情景，可露儿和艾吉卡·岑吉卡得出了结论，
这座岛屿优雷卡，
正是巴尔德西昂委员会的总部所在地——北洋的瓦尔岛。"
57,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_023","(-常风地带的调查记录1-)传闻中瓦尔岛受到了与“究极”魔法威力相当的强力攻击，彻底消失了。
那座岛又为何会出现在遥远的东方海上呢？"
58,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_024","(-常风地带的调查记录1-)除了单独前去进行调查的艾吉卡·岑吉卡之外，
调查队为了解开瓦尔岛之谜、确认居民的安全，
开始向被魔法障壁守护的总部塔进发。"
59,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_030","(-常风地带的调查记录2-)前往总部塔必须使用岛内传送网，
然而岛上的传送网已经停止了运作，
我们不得不先将修复传送网作为当前的目标。"
60,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_031","(-常风地带的调查记录2-)先一步开始进行地脉调查的可露儿，
发现了从以太学来看不应该有的地脉结节点。
于是可露儿委托冒险者前去该地点进行调查。"
61,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_032","(-常风地带的调查记录2-)经过调查，冒险者在异常的结节点处发现了魔素石……
也就是高纯度并且拥有均等晶形的以太结晶。
在回收魔素石之后，地脉恢复了稳定。"
62,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_033","(-常风地带的调查记录2-)到底是异常的结节点产生了魔素石，
还是魔素石产生了异常的结节点，
目前还无法判断其原因。"
63,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_034","(-常风地带的调查记录2-)可是，既然回收魔素石可以使地脉稳定，
那就应当继续回收魔素石。
这样一来今后的调查方针也已制定。"
64,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_040","(-常风地带的调查记录3-)常风地带的魔素石已经基本回收完成，
周边的地脉也恢复了稳定，
接下来我们决定尝试向其他区域进行传送。"
65,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_041","(-常风地带的调查记录3-)然而用来连接地区间传送的中继以太之晶停止了运转，
不得已只好进行了强制启动。
从结果而言，这次尝试成功了，但同时也遇到了奇妙的现象。"
66,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_042","(-常风地带的调查记录3-)负责进行强制启动的冒险者，在作业中遭遇了一名神秘男子。
冒险者通过超越之力，回溯过去看到了昔日光景。"
67,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_043","(-常风地带的调查记录3-)冒险者所看的情景之中，
总共有包括1位狼人族在内的4个人登场。
他们仿佛在议论要将什么封印在瓦尔岛。"
68,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_044","(-常风地带的调查记录3-)通过此段证言，可露儿认为4人中其中一人，
很可能就是收养她的老者，
巴尔德西昂委员会的会长加拉夫·巴尔德西昂。"
69,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_045","(-常风地带的调查记录3-)可是关于封印一事，可露儿也毫无头绪。
为了解开变得更为复杂的谜团，可露儿将加紧调整中继以太之晶，
以便今后进入其他区域，扩大调查范围。"
70,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_050","(-恒冰地带的调查记录1-)完成了中继以太之晶的调整工作之后，
我们终于可以向冰属性之力异常强大的区域进行传送了。"
71,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_051","(-恒冰地带的调查记录1-)我们将这个区域命名为恒冰地带。
通过后继调查，我们确认到了对地脉影响比较小的，
在两种意义上都很异常的结节点。"
72,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_052","(-恒冰地带的调查记录1-)我们立刻请冒险者前往该地点进行了调查，
结果从这异常的地脉结节点中发现了
内含以太已经枯竭了的魔素石，我们将其命名为枯竭魔素石。"
73,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_053","(-恒冰地带的调查记录1-)虽然枯竭魔素石对地脉的影响比较微弱，
但仍然是妨碍传送使其不稳定的原因。
因此，与魔素石的处理方法同样，今后将继续回收枯竭魔素石。"
74,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_060","(-恒冰地带的调查记录2-)在恒冰地带首次确认到了魔素石的反应。
在冒险者前去调查期间，魔素石的反应急剧减弱，
最终反应变得与枯竭魔素石一致。"
75,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_061","(-恒冰地带的调查记录2-)在我们向完成调查的冒险者进行确认后，
得知在常风地带遇见的神秘男子也出现在当前区域，
并且在神秘男子的附近回收到了枯竭魔素石。"
76,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_062","(-恒冰地带的调查记录2-)此外，冒险者再次发动了“超越之力”，
看到了过去的加拉夫以及其同伴在谈论关于封印一事。"
77,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_063","(-恒冰地带的调查记录2-)可露儿将这一连串的情报进行整理后，
推测出冒险者遇到的神秘男子是出于某种目的，
在从魔素石中抽取以太。"
78,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_064","(-恒冰地带的调查记录2-)并且还指出神秘男子的行动
很可能与过去被封印在瓦尔岛的斗神，
也就是古代的蛮神有所关联。"
79,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_065","(-恒冰地带的调查记录2-)通过冒险者的努力，我们感觉正在接近谜团的真相。
但是谜团的全貌仍然身处黑暗之中。
我们需要在进行地脉稳定化工作的同时，进一步展开调查。"
80,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_070","(-恒冰地带的调查记录3-)艾吉卡·岑吉卡指出
“优雷卡的谜团与地脉有着很深的联系”，
因此我们将“原型以太之光”作为下一个目标。"
81,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_071","(-恒冰地带的调查记录3-)这个装置从前被用来观测有关地脉的实验，
设置于冰点望向东北方那块高地的一个洞窟内。"
82,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_072","(-恒冰地带的调查记录3-)要想前往东北方向的高地，就只能使用岛内传送网。
目前已回收了恒冰地带的所有枯竭魔素石，并使地脉恢复了稳定，
可附近的以太之光依然没有任何反应。"
83,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_073","(-恒冰地带的调查记录3-)究其原因是地脉的流向本身发生了巨大的变化，
为了能够实现传送，必须对岛内传送网进行重新设定。"
84,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_074","(-恒冰地带的调查记录3-)我们认为现在已经完成了对恒冰地带全区域的调查。
为了前往今后调查的关键——原型以太之光，
目前计划将重点全部放在岛内传送网的重新设定上。"
85,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_080","(-涌火地带的调查记录1-)在可露儿的不断努力下，终于重新设定了传送网，
我们来到了被命名为涌火地带的区域。"
86,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_081","(-涌火地带的调查记录1-)在与冒险者汇合之后，开始调查目标原型以太之光。
幸运的是原型以太之光的受损情况轻微，调查得以顺利进行，
其结果是我们得到了一个重要的情报。"
87,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_082","(-涌火地带的调查记录1-)疑是被加拉夫封印在中央塔的古代蛮神，
受到了不明影响而活性化，并开始从地脉中吸收以太，
目前能确认到其已经打破了防御障壁，正在逐渐苏醒。"
88,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_083","(-涌火地带的调查记录1-)为了制定出对抗此蛮神的对策，
就必须先弄清楚加拉夫“让流向逆转”所采取的方法。"
89,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_084","(-涌火地带的调查记录1-)如此判断的可露儿决定运用原型以太之光进行补充调查。
为此需要继续尝试稳定地脉。"
90,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_090","(-涌火地带的调查记录2-)为了让地脉恢复稳定，
开始回收魔素石的冒险者遇到了艾吉卡·岑吉卡，与其交换了情报。
得知了古代蛮神的名称。"
91,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_091","(-涌火地带的调查记录2-)其名创神“优雷卡”。
机缘巧合，这个名字与可露儿为这座岛屿所起的名称相同。"
92,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_092","(-涌火地带的调查记录2-)可露儿解释称，因为在与加拉夫讨论优雷卡的传说时，加拉夫反常
的样子给自己留下了很深的印象，所以才用了此名称来命名这座
岛屿。如果真是如此，那两者名称一致也就不足为奇了。"
93,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_100","(-涌火地带的调查记录3-)冒险者回收了魔素石使地脉稳定后，
可露儿的调查有了新的进展——
终于弄清了“让流向逆转”的方法。"
94,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_101","(-涌火地带的调查记录3-)“让流向逆转”的方法指的是利用地脉与以太之光构筑出
强制使对象的以太流向地脉，最终使其消灭的封印术。"
95,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_102","(-涌火地带的调查记录3-)可是就在弄清此事之后不久，
艾吉卡·岑吉卡居然和创神优雷卡的终端一起
破坏了原型以太之光。"
96,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_103","(-涌火地带的调查记录3-)受到此影响，封印术完全瓦解。
距离创神优雷卡复活也只是时间的问题了。"
97,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_104","(-涌火地带的调查记录3-)艾吉卡·岑吉卡的举动就像是被精炼后的信徒一样，
对此可露儿感到十分震惊，
但她在这种情况下仍然坚持提出了对策。"
98,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_105","(-涌火地带的调查记录3-)那就是以充填魔素石的术式为基点，重新构筑封印术。
虽然只是理论上的方法，
但是因为有了冒险者的协助总算是有了一些眉目。"
99,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_106","(-涌火地带的调查记录3-)这样一来，未调查区域就只剩下中央塔周边。
完成了涌火地带的探索，
我们开始为了前往最后的舞台而忙碌地做着准备。"
100,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_110",""
101,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_111",""
102,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_112",""
103,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_113",""
104,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_120",""
105,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_121",""
106,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_122",""
107,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_123",""
108,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_124",""
109,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_125",""
110,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_126",""
111,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_130",""
112,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_131",""
113,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_132",""
114,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_133",""
115,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_140",""
116,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_141",""
117,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_142",""
118,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_INV00462_000_143",""
119,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_TALK_ACTOR",""
120,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A1_110_003",""
121,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_Q2_000_000",""
122,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS1_00462_A2_000_004",""
